Jänner,,,,,,
Tag,Datum,Beginn,Ende,Pause,Arbeitszeit (abzüglich Pause),Baustelle
Sonntag,1/1/2023,,,,,
Montag,1/2/2023,,,,,
Dienstag,1/3/2023,,,,,
Mittwoch,1/4/2023,,,,,
Donnerstag,1/5/2023,7:00,18:00,1:00,10 Stunden,1080 Wien spachtel
Freitag,1/6/2023,9:00,18:00,1:00,9 Stunden,1080 Wien spachtel
Samstag,1/7/2023,7:00,17:00,1:00,9 Stunden,1080 Wien spachtel
Sonntag,1/8/2023,,,,,
Montag,1/9/2023,8:00,17:00,1:00,9 Stunden,Sigendorf-Malen
Dienstag,1/10/2023,8:00,17:00,1:00,9 Stunden,Sigendorf 6:30 Stunden + bei Alex 2:30 Stunden
Mittwoch,1/11/2023,6:00,17:00,1:00,10 Stunden,Sigendorf 5 Stunden + Terasse 1120 Wien 5 Stunden
Donnerstag,1/12/2023,7:00,16:00,1:00,9 Stunden,bei Alex 8 Stunden + Terasse 1120 Wien 1 Stunde
Freitag,1/13/2023,7:00,17:00,1:00,9 Stunden,bei Alex 
Samstag,1/14/2023,7:00,14:00,/,7 Stunden,Fassade 1120 Wien
Sonntag,1/15/2023,,,,,
Montag,1/16/2023,7:00,17:00,1:00,9 Stunden,Fassade 1120 Wien 3 Stunden + 6 Stunden bei Alex
Dienstag,1/17/2023,7:00,15:00,/,8 Stunden,Klosterneuburg Fenster
Mittwoch,1/18/2023,7:00,17:00,1:00,9 Stunden,Sigendorf
Donnerstag,1/19/2023,7:00,17:00,1:00,9 Stunden,Sigendorf 4 Stunden + Klosterneuburg 5 Stunden
Freitag,1/20/2023,,,,,
Samstag,1/21/2023,,,,,
Sonntag,1/22/2023,,,,,
Montag,1/23/2023,,,,,
Dienstag,1/24/2023,,,,,
Mittwoch,1/25/2023,7:00,16:00,1:00,8 Stunden,bei Alex
Donnerstag,1/26/2023,7:00,16:00,1:00,8 Stunden,bei Alex
Freitag,1/27/2023,7:00,16:00,1:00,8 Stunden,bei Alex
Samstag,1/28/2023,,,,,
Sonntag,1/29/2023,,,,,
Montag,1/30/2023,8:00,18:00,1:00,9 Stunden,1080 Wien
Dienstag,1/31/2023,8:00,18:00,1:00,9 Stunden,1080 Wien
,,,,,158 Stunden Gesamt,
Februar,,,,,,
Tag,Datum,Beginn,Ende,Pause,Arbetiszeit (abzüglich Pause,Baustelle
Mittwoch,2/1/2023,8:00,15:00,/,7 Stunden,1080 Wien
Donnerstag,2/2/2023,10:00,18:00,/,8 Stunden,1080 Wien
Freitag,2/3/2023,7:00,16:00,/,2 Stunden,1080 Wien 2 Stunden 
Samstag,2/4/2023,9:00,17:00,/,8 Stunden,1080 Wien
Sonntag,2/5/2023,,,,,
Montag,2/6/2023,8:00,17:00,1:00,8 Stunden,bei Alex
Dienstag,2/7/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Mittwoch,2/8/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Donnerstag,2/9/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Freitag,2/10/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Samstag,2/11/2023,,,,,
Sonntag,2/12/2023,,,,,
Montag,2/13/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Dienstag,2/14/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Mittwoch,2/15/2023,10:00,17:00,/,7 Stunden,bei Alex
Donnerstag,2/16/2023,7:00,17:00,1:00,9 Stunden,bei Alex
Freitag,2/17/2023,7:00,12:00,/,5 Stunden,bei Alex
Samstag,2/18/2023,,,,,
Sonntag,2/19/2023,,,,,
Montag,2/20/2023,,,,,
Dienstag,2/21/2023,,,,,
Mittwoch,2/22/2023,,,,,
Donnerstag,2/23/2023,,,,,
Freitag,2/24/2023,9:00,14:00,/,6 Stunden,bei Alex
Samstag,2/25/2023,,,,,
Sonntag,2/26/2023,,,,,
Montag,2/27/2023,,,,,
Dienstag,2/28/2023,,,,,
,,,,,161 Stunden gesamt,
März,,,,,,
Tag,Datum,Beginn,Ende,Pause,Arbeitszeit (abzüglich Pause),Baustelle
Mittwoch,3/1/2023,7:00,12:00,/,5 Stunden,bei Alex
Donnerstag,3/2/2023,,,,,
Freitag,3/3/2023,,,,,
Samstag,3/4/2023,,,,,
Sonntag,3/5/2023,,,,,
Montag,3/6/2023,7:00,16:00,1:00,8 Stunden,Leopoldsdorf/Alex
Dienstag,3/7/2023,,,,,
Mittwoch,3/8/2023,,,,,
Donnerstag,3/9/2023,,,,,
Freitag,3/10/2023,,,,,
Samstag,3/11/2023,,,,,
Sonntag,3/12/2023,,,,,
Montag,3/13/2023,,,,,
Dienstag,3/14/2023,,,,,
Mittwoch,3/15/2023,,,,,
Donnerstag,3/16/2023,,,,,
Freitag,3/17/2023,8:00,17:00,1:00,8 Stunden,Wr. Neustadt/Alex
Samstag,3/18/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt/Alex
Sonntag,3/19/2023,,,,,
Montag,3/20/2023,8:00,17:00,1:00,8 Stunden,Wr. Neustadt/Alex
Dienstag,3/21/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt/Alex
Mittwoch,3/22/2023,8:00,17:00,1:00,8 Stunden,Wr. Neustadt/Alex
Donnerstag,3/23/2023,8:00,15:00,/,7 Stunden,Leopoldsdorf/Alex
Freitag,3/24/2023,8:00,17:00,1:00,8 Stunden,Leopoldsdorf/Alex
Samstag,3/25/2023,,,,,
Sonntag,3/26/2023,,,,,
Montag,3/27/2023,,,,,
Dienstag,3/28/2023,,,,,
Mittwoch,3/29/2023,8:00,18:00,1:00,9 Stunden,Wr. Neustadt/Alex
Donnerstag,3/30/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt/Alex
Freitag,3/31/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt/Alex
,,,,,99 Stunden gesamt,
April,,,,,,
Tag,Datum,Beginn,Ende,Pause,Arbeitszeit (abzüglich Pause),Baustelle
Samstag,4/1/2023,,,,,
Sonntag,4/2/2023,,,,,
Montag,4/3/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt 5 Stunden + Leopoldsdorf 5 Stunden/Alex
Dienstag,4/4/2023,7:00,19:00,1:00,11 Stunden,Wr. Neustadt /Alex
Mittwoch,4/5/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt /Alex
Donnerstag,4/6/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt /Alex
Freitag,4/7/2023,7:00,17:00,1:00,9 Stunden,Linz
Samstag,4/8/2023,7:00,18:00,1:00,10 Stunden,Linz
Sonntag,4/9/2023,,,,,
Montag,4/10/2023,,,,,
Dienstag,4/11/2023,7:00,18:00,1:00,10 Stunden,Linz
Mittwoch,4/12/2023,7:00,17:00,1:00,9 Stunden,Linz
Donnerstag,4/13/2023,7:00,17:00,1:00,9 Stunden,Linz
Freitag,4/14/2023,7:00,19:00,1:00,11 Stunden,Linz
Samstag,4/15/2023,5:00,19:00,1:00,13 Stunden,Linz
Sonntag,4/16/2023,,,,,
Montag,4/17/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt /Alex
Dienstag,4/18/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt /Alex
Mittwoch,4/19/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt /Alex
Donnerstag,4/20/2023,,,,,
Freitag,4/21/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt /Alex
Samstag,4/22/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt /Alex
Sonntag,4/23/2023,,,,,
Montag,4/24/2023,,,,,
Dienstag,4/25/2023,,,,,
Mittwoch,4/26/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt /Alex
Donnerstag,4/27/2023,,,,,
Freitag,4/28/2023,,,,,
Samstag,4/29/2023,,,,,
Sonntag,4/30/2023,,,,,
,,,,,177 Stunden gesamt,
Mai,,,,,,
Tag,Datum,Beginn,Ende,Pause,Arbeitszeiten (abzüglich Pause),Baustelle
Montag,5/1/2023,,,,,
Dienstag,5/2/2023,8:00,18:00,1:00,9 Stunden,1160 Wien 5 Stunden
Mittwoch,5/3/2023,7:00,17:00,2:00,8 Stunden,Wr. Neustadt Alex
Donnerstag,5/4/2023,7:00,19:00,1:00,11 Stunden,Wr. Neustadt Alex 6 Stunden + Stiegen betonieren 5 Stunden
Freitag,5/5/2023,7:00,12:00,/,5 Stunden,Stiegen betonieren
Samstag,5/6/2023,7:00,17:00,1:00,9 Stunden,Straßenbahn Garage Alex
Sonntag,5/7/2023,,,,,
Montag,5/8/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt Alex
Dienstag,5/9/2023,7:00,18:00,1:00,10 Stunden,Wr. Neustadt Alex
Mittwoch,5/10/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt Alex
Donnerstag,5/11/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt Alex
Freitag,5/12/2023,7:00,17:00,1:00,9 Stunden,Wr. Neustadt Alex
Samstag,5/13/2023,,,,,
Sonntag,5/14/2023,,,,,
Montag,5/15/2023,,,,,
Dienstag,5/16/2023,,,,,
Mittwoch,5/17/2023,,,,,
Donnerstag,5/18/2023,,,,,
Freitag,5/19/2023,,,,,
Samstag,5/20/2023,,,,,
Sonntag,5/21/2023,,,,,
Montag,5/22/2023,,,,,
Dienstag,5/23/2023,,,,,
Mittwoch,5/24/2023,,,,,
Donnerstag,5/25/2023,,,,,
Freitag,5/26/2023,,,,,
Samstag,5/27/2023,,,,,
Sonntag,5/28/2023,,,,,
Montag,5/29/2023,,,,,
Dienstag,5/30/2023,,,,,
Mittwoch,5/31/2023,,,,,
,,,,,88 Stunden gesamt,
,,,,,,
,,,,,683 Stunden insgesamt,